,Image,Mask,Label,general_info_BoundingBox,general_info_GeneralSettings,general_info_ImageHash,general_info_ImageSpacing,general_info_InputImages,general_info_MaskHash,general_info_Version,general_info_VolumeNum,general_info_VoxelNum,original_shape_Maximum3DDiameter,original_shape_Compactness2,original_shape_Maximum2DDiameterSlice,original_shape_Sphericity,original_shape_MinorAxis,original_shape_Compactness1,original_shape_Elongation,original_shape_SurfaceVolumeRatio,original_shape_Volume,original_shape_SphericalDisproportion,original_shape_MajorAxis,original_shape_LeastAxis,original_shape_Flatness,original_shape_SurfaceArea,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_firstorder_InterquartileRange,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Energy,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_TotalEnergy,original_firstorder_Maximum,original_firstorder_RootMeanSquared,original_firstorder_90Percentile,original_firstorder_Minimum,original_firstorder_Entropy,original_firstorder_StandardDeviation,original_firstorder_Range,original_firstorder_Variance,original_firstorder_10Percentile,original_firstorder_Kurtosis,original_firstorder_Mean,original_glcm_SumVariance,original_glcm_Homogeneity1,original_glcm_Homogeneity2,original_glcm_ClusterShade,original_glcm_MaximumProbability,original_glcm_Idmn,original_glcm_Contrast,original_glcm_DifferenceEntropy,original_glcm_InverseVariance,original_glcm_Dissimilarity,original_glcm_SumAverage,original_glcm_DifferenceVariance,original_glcm_Idn,original_glcm_Idm,original_glcm_Correlation,original_glcm_Autocorrelation,original_glcm_SumEntropy,original_glcm_AverageIntensity,original_glcm_Energy,original_glcm_SumSquares,original_glcm_ClusterProminence,original_glcm_Entropy,original_glcm_Imc2,original_glcm_Imc1,original_glcm_DifferenceAverage,original_glcm_Id,original_glcm_ClusterTendency,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glrlm_GrayLevelVariance,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_RunVariance,original_glrlm_GrayLevelNonUniformity,original_glrlm_LongRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_RunLengthNonUniformity,original_glrlm_ShortRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_RunPercentage,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_RunEntropy,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_RunLengthNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SizeZoneNonUniformity,original_glszm_GrayLevelNonUniformity,original_glszm_LargeAreaEmphasis,original_glszm_ZoneVariance,original_glszm_ZonePercentage,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_SmallAreaEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_ZoneEntropy,original_glszm_SmallAreaLowGrayLevelEmphasis
105,Brats17_CBICA_BHB_1_flair.nii,Brats17_CBICA_BHB_1_seg.nii,Brats17_CBICA_BHB_1,"(54, 121, 53, 14, 14, 11)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",f5246aceb29e1e5edcf6999fe88d7bbd84e6562a,"(1.0, 1.0, 1.0)",{'Original': {}},57285a7e4c6ef89e42c82c2551c6b923da10f3ac,1.1.1.post85+g23cb5de,1,455,14.45683229480096,0.10492393488235428,13.038404810405298,0.4716554492580479,10.509983261227578,0.017184470763107692,0.82733222695454689,1.333077717412857,455.0,2.1201917661994165,12.703461703547285,7.7272233532648311,0.60827698257295471,606.55036142285,13.152946437965905,13.038404810405298,39.0,-0.49851222298780501,0.22756188866078977,26.419900978142739,64511749.0,17.969116048786372,381.0,64511749.0,454.0,376.54224694748893,414.60000000000002,282.0,2.4033725008051885,33.557335579019131,172.0,1126.0947711629033,323.0,2.8743491700494159,375.04395604395603,5.1264772155690759,0.68045577526874423,0.66128815951439046,-8.5672930958160762,0.21883994837474915,0.9818544196299247,1.257111907475277,1.5553878611842424,0.47520293457047291,0.7709223841590167,9.0993643975136216,0.64361347039638228,0.91933669234205218,0.66128815951439046,0.60336684290417597,21.668984704133567,3.0346491197818577,4.5496821987568108,0.091899599040201174,1.5958972807610878,83.688065085278495,4.1153280721215975,0.73641890614541328,-0.18761421613367574,0.7709223841590167,0.68045577526874423,5.1264772155690759,0.078353860390894259,2.0394547193613222,0.091539779790543799,0.20549336754120434,0.49785090718530411,70.582554336226679,2.2976799716213248,17.765428497788768,214.29533640542712,0.81230690371477376,51.762807485122345,0.75435333896872336,0.17746718626139751,3.4764761350138782,22.012632014886734,0.61842507082344877,4.4120707596253901,9.8244520801389985,0.15920915712799166,0.14880332986472425,4.612903225806452,4.935483870967742,1252.0322580645161,1036.6056191467221,0.068131868131868126,67.448772264282056,28821.225806451614,26.29032258064516,0.35349262940705373,0.16132675919830297,4.4538809876666434,0.067704800483967542
106,Brats17_CBICA_BHK_1_flair.nii,Brats17_CBICA_BHK_1_seg.nii,Brats17_CBICA_BHK_1,"(160, 138, 62, 27, 45, 17)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",05b04b5bbf0db77a43a93ddff0083b8fa37ffc35,"(1.0, 1.0, 1.0)",{'Original': {}},c82d240107972889107c26322b6bfab278d7777f,1.1.1.post85+g23cb5de,1,7110,44.9221548904324,0.09662162320664418,44.10215414239989,0.4588718783454197,21.092522841212002,0.016490584206298824,0.57149248737373537,0.5480701480700265,7110.0,2.179257538304061,36.907786728993798,15.497765926520124,0.41990504714674431,3896.7787527778887,25.495097567963924,43.0,53.0,-1.5811403060482474,0.15946906261065316,39.62544147523051,2902613922.0,23.336198064992956,642.0,2902613922.0,812.0,638.93964573038977,697.0,178.0,3.0623942313089576,57.711018200108576,634.0,3330.5616216932635,576.0,8.7628524733955722,636.32798874824186,15.68442389953276,0.57117720381540615,0.52878054789384621,-81.567043062665306,0.098218750473951372,0.99390697415293472,4.3459089702712914,2.184816085331081,0.45456447216950557,1.3666419042064426,38.145512699358633,2.4224315723332288,0.9528379356784189,0.52878054789384621,0.56638753411436471,366.60512353224942,3.8575524147353333,19.073861323058026,0.038237732985795324,5.0173148854754492,1833.3254872039558,5.6205885755193785,0.7154758918020041,-0.13452457408372176,1.366641904206443,0.57117720381540615,15.684423899532758,0.0028432562832749319,6.3371819578130051,0.0033239495535326725,0.14485903897382144,0.49753864146316074,789.00218988234155,2.2303947233369277,295.98045734383999,3484.4138429389213,0.82482910665343745,826.15475943439503,0.76527101590392732,0.0066677245038232295,4.1689183682711102,361.92941903059011,0.63684673206148901,18.667546745152354,166.60010323574238,0.07061006752077563,0.34934426939058172,212.40131578947367,42.930921052631582,10583.78947368421,10447.037991256924,0.085513361462728546,28.355402013535496,3981772.9934210526,292.875,0.6139587037182439,0.0070973163781830328,6.1471492767600271,0.0056489755179512267
107,Brats17_CBICA_BHM_1_flair.nii,Brats17_CBICA_BHM_1_seg.nii,Brats17_CBICA_BHM_1,"(65, 88, 49, 25, 31, 29)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",08f154c4bd72f2effe76a40b4c45050d1b4304ed,"(1.0, 1.0, 1.0)",{'Original': {}},aefc8ec1beab30561ed54ab289dc210b6fe664d4,1.1.1.post85+g23cb5de,51,2310,32.155870381627054,0.06704749257366559,28.0178514522438,0.40625075423022394,19.996935747891317,0.013736944618047196,0.85668755630420979,0.9005046316459144,2310.0,2.461533891536595,23.342157360332202,14.195948005155623,0.60816777926792231,2080.1656991020623,27.459060435491963,30.083217912982647,145.0,0.31387505989401099,0.063189220591818002,92.556533798092246,565067126.0,60.892905186267342,478.0,565067126.0,1096.0,494.58851934027285,623.09999999999991,28.0,4.2947529711313823,122.62046105947087,1068.0,15035.777470437211,327.0,4.3139094450124409,479.14718614718612,59.838768442534537,0.43852875552199183,0.36352888807884737,207.34866938658203,0.024343557371121434,0.99434120777140855,10.874112983544299,2.7913228606366118,0.35416912241461251,2.3421917822314056,38.913065283308583,5.241956359176303,0.95059340026225558,0.36352888807884737,0.69205246375841822,390.80244877516276,4.9203787557571479,19.537293716655142,0.0093963301937140427,17.472047164733979,15842.571845347429,7.3618659407019802,0.87347985309688714,-0.18604294478238156,2.3421917822314069,0.43852875552199183,59.838768442534516,0.0043977909881348287,25.625041836265872,0.0046586505338714074,0.06072381699575239,0.17778025674640446,123.82615515861769,1.4655917783336652,339.1394684326736,1634.9454582629,0.91438441199505105,551.00145692910951,0.88261738261738243,0.0060476083585015473,4.8873702262591516,371.88691343131364,0.8007299097283741,47.578905134269888,226.92739317866517,0.046842251458296506,0.40430797202090857,241.3718592964824,27.964824120603016,229.94304857621441,214.97120443086453,0.25844155844155842,0.63447821472904498,87734.38358458961,348.3718592964824,0.6610910943823568,0.0082668567931508813,6.389381456506479,0.006820575159357605
108,Brats17_TCIA_105_1_flair.nii,Brats17_TCIA_105_1_seg.nii,Brats17_TCIA_105_1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,Brats17_TCIA_111_1_flair.nii,Brats17_TCIA_111_1_seg.nii,Brats17_TCIA_111_1,"(63, 102, 36, 25, 29, 31)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",63ae814d3b11961f34bd8bc47c1d46b6bd1ce5e7,"(1.0, 1.0, 1.0)",{'Original': {}},7d06045dcc700dfcb9b873f73462fefa2ed1f4b8,1.1.1.post85+g23cb5de,11,3342,34.84250278036869,0.13821997591293106,25.495097567963924,0.5170393587841803,19.093323180442461,0.019723513577646349,0.7740339771845639,0.625592747041747,3342.0,1.9340887362066657,24.667293353053633,14.423100752977597,0.58470544565004412,2090.7309606135186,25.45584412271571,33.61547262794322,30.0,-2.0930604289891104,0.2917719136707756,22.691737568497846,690719268.0,12.586136918916226,460.0,690719268.0,548.0,454.61897949497848,484.0,263.0,2.1830639616252001,34.292663100849559,285.0,1175.986742548369,425.0,9.4352901416888884,453.32375822860564,5.5082688889505214,0.79426556949185723,0.78907355414101921,-25.522884823309251,0.30347515775857559,0.99632290900465981,0.53851506666081417,1.1502572093496239,0.36843086912013229,0.44118150492812297,17.508809372704906,0.33583401798443863,0.96658513725489648,0.78907355414101921,0.81778229175743344,77.883054010736728,2.8828709697353818,8.7544046863524532,0.15304738249626273,1.5116959889028339,290.62451767534219,3.4370843197679104,0.86057844429688712,-0.34175392067871874,0.44118150492812297,0.79426556949185723,5.5082688889505196,0.015676306494267302,2.8732721009348432,0.021002861045727288,0.2403127939463397,2.3007450680624824,419.16029443059858,6.3392256239617089,44.502598493894986,662.95990469837625,0.62405870369970606,499.54570177913536,0.51898908990470938,0.092923131648707302,4.2757374952949139,74.122368670157826,0.37320116555884464,7.9590960737280643,21.879107027791157,0.10996086352733241,0.14682489584648403,13.067415730337078,9.786516853932584,28041.101123595505,26631.056432268651,0.026630760023937761,347.39335690679343,2305253.8539325842,59.831460674157306,0.37867198285463971,0.061490250677194332,5.6832691049778292,0.029235024112057733
110,Brats17_TCIA_113_1_flair.nii,Brats17_TCIA_113_1_seg.nii,Brats17_TCIA_113_1,"(77, 68, 84, 48, 47, 39)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",1e14aaff5f549d5d6601a655c520793750c94b95,"(1.0, 1.0, 1.0)",{'Original': {}},030774c730bc838a26d9c16cb9ce02097224c0b9,1.1.1.post85+g23cb5de,17,2593,54.18486873657626,0.014035252577696191,52.697248505021591,0.2412163514483906,26.236370765652641,0.0062850537076538241,0.61292226996603294,1.45929538168717,2593.0,4.1456559391412355,42.805380145685703,18.213799595831926,0.42550257780312389,3783.952924714832,36.400549446402593,50.911688245431421,226.0,-0.19141577965506773,0.060658579887201136,110.34721056973675,2347717825.0,89.379631336490903,968.0,2347717825.0,1243.0,951.52825803482938,1099.0,666.0,4.1640813853161012,125.8796880196557,577.0,15845.695855925851,767.0,1.8035893135548366,943.16505977632085,101.01650550954879,0.55813845964449527,0.51001228216812433,220.6494890765407,0.030225703483113327,0.99512015464885173,2.8578462256323336,2.025554253007805,0.45883606164893009,1.2750223621128849,21.439941508141096,1.1887829962135794,0.9513199743518872,0.51001228216812433,0.94493979718527532,139.55091774280524,5.0211675220342267,10.719970754070548,0.012620578425230337,25.968587933795277,16951.789182401528,6.7106314830950504,0.97311545296728863,-0.36651314311686672,1.2750223621128844,0.55813845964449527,101.01650550954876,0.013520389620050992,24.732431878719702,0.015513838331044723,0.060648870527264059,0.22747153798603065,134.79597756501724,1.6032617798214626,162.94554522360701,1696.2627214772886,0.8932784742277029,267.41245377570431,0.8571004776172535,0.027305268713177622,4.8155173999866365,179.48618383892466,0.75976303000389112,19.051313641963802,112.48400465482047,0.06818936084124004,0.23315496838075842,109.3496801705757,31.980810234541579,225.23454157782515,194.66708189178988,0.18087157732356343,5.7471605752845436,21353.910447761195,218.71002132196162,0.49194368300715513,0.012235360873152775,6.4967613289485104,0.004945216944389672
111,Brats17_TCIA_117_1_flair.nii,Brats17_TCIA_117_1_seg.nii,Brats17_TCIA_117_1,"(72, 102, 37, 38, 38, 43)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",a66946e5d1858a0839f6a8bd2f25f249c8eacfbc,"(1.0, 1.0, 1.0)",{'Original': {}},9505cf8893c6c00c66911fbacfb9d64f591f4237,1.1.1.post85+g23cb5de,33,11782,48.54894437575342,0.030669285543433723,36.674241641784498,0.3130169722835521,30.04424884490518,0.0092907485536322994,0.76800442837289684,0.6789585036367255,11782.0,3.1947149469394645,39.119890113859462,24.440820970694372,0.62476711717642153,7999.4890898479,43.600458713183279,46.141087980237309,76.0,-0.75796046176059195,0.1276898684616859,46.129705118571607,1570853698.0,31.414996717824227,366.0,1570853698.0,527.0,365.13911631846463,428.0,60.0,3.2246914922264946,59.181479989968622,467.0,3502.4475738030565,286.0,3.9460407842780132,360.31115260566969,20.710125084377914,0.61053780395423884,0.57620890705468719,-78.760706616213852,0.064649086728281846,0.99453628183077192,2.2463057491271639,1.8808353543432075,0.47580919257555016,1.0605766777895389,25.910408843399075,1.0891450666620324,0.95189162033761932,0.57620890705468719,0.80387382282444919,172.45417168832847,4.1150677743659889,12.955204421699541,0.030368830494743981,5.7391077083762667,1642.1803494891815,5.6368151425760225,0.88112329277948664,-0.24645740785959058,1.0605766777895391,0.61053780395423884,20.710125084377907,0.00620895921025929,5.828190011487532,0.0075188756869384787,0.12436503744588379,0.56018725663150548,1092.9439074506834,2.4059608465222682,138.10657510234708,5411.5621533214253,0.80747842348423227,419.37458069624387,0.74572032957706036,0.017150683741936651,4.3320788209807679,171.91196801023233,0.61042877013604613,9.8255305511557349,93.871526708989109,0.093807887460066047,0.27378922924105348,211.36528497409327,72.419689119170982,11597.68652849741,11364.768322639535,0.065523680190120517,65.143711055191488,2172709.4598445594,169.16709844559585,0.53834317262879217,0.010110249180144431,6.1656281639311459,0.0044964033331178089
112,Brats17_TCIA_118_1_flair.nii,Brats17_TCIA_118_1_seg.nii,Brats17_TCIA_118_1,"(66, 121, 57, 64, 77, 57)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",9acb7c67904657ec6feec998d1d003e0bed15e21,"(1.0, 1.0, 1.0)",{'Original': {}},d2e92430e608a8b3240a77256fe10caa0c9b4a7c,1.1.1.post85+g23cb5de,123,15951,81.8535277187245,0.004034244117685627,75.960516059331766,0.15919181151862885,45.082345578220142,0.0033696125276178367,0.62349249982762889,1.2067966464934259,15951.0,6.281730137124413,72.306155391899082,42.626348652897988,0.58952586293467468,19249.613308216638,61.1310068623117,76.896033707857782,36.0,1.1309277510044862,0.23060797112887263,27.761391086419955,823847965.0,16.251320677450654,218.0,823847965.0,486.0,227.26344156089468,281.0,78.0,2.4960301557853546,38.627418095644799,408.0,1492.0774287357474,184.0,4.641845845791436,223.95667983198547,8.7008288266564033,0.75020498323913121,0.74200532475691339,31.734090571044629,0.22000321717634769,0.99757347037736865,0.70870750797779192,1.2794351432597149,0.43136792120233675,0.54766299567446242,12.909332184215023,0.39898817640682943,0.97003415750353639,0.74200532475691339,0.84896510606267672,43.660964376948876,3.3145974730902745,6.4546660921075114,0.099076577716495348,2.3523840836585497,361.30247283554434,4.0697375802728812,0.89018190254930729,-0.33418717558372063,0.54766299567446231,0.75020498323913121,8.7008288266564051,0.021547691145446597,2.6495127659222693,0.02857065818162147,0.21329010512911672,0.87202760969715853,2307.2844252232103,3.1536182828837833,34.076782325421689,5778.3157869083652,0.7480964990164678,137.01798457398053,0.67691439649310625,0.088102148824075924,3.9036994126268252,45.057089154471448,0.52608074014912221,4.1777726943370999,21.602079546340264,0.14236678804994055,0.20477853745541022,190.0344827586207,132.11637931034483,25798.171336206895,25502.724136769844,0.058178170647608302,723.1676383521816,945324.60021551722,47.173491379310342,0.45948265301406205,0.035530716824819349,6.146067169830606,0.017415239857207988
113,Brats17_TCIA_121_1_flair.nii,Brats17_TCIA_121_1_seg.nii,Brats17_TCIA_121_1,"(62, 94, 42, 44, 40, 38)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",35026e9baeb525c40057242b1fab61407c970fd1,"(1.0, 1.0, 1.0)",{'Original': {}},86dcf114fca596263a21742282d79d8f9ccd3d67,1.1.1.post85+g23cb5de,43,4749,47.93745925682754,0.016708643273335315,43.011626335213137,0.2556507448116142,30.282439378641641,0.0068575576991778443,0.87312887087404345,1.1253898804020954,4749.0,3.911586491707221,34.682668720285797,24.449632271118166,0.70495244954485414,5344.476542029551,41.194659848091959,41.231056256176608,61.0,0.42826517882710113,0.16422040685405903,35.024953087174516,511468722.0,24.744603259729377,320.0,511468722.0,457.0,328.1772378326371,387.19999999999982,145.0,2.8288733814139611,43.738371342531678,312.0,1913.0451276971964,274.0,2.9135803598799295,325.24952621604547,8.5807094537050368,0.75833827935407849,0.75187027366302983,8.202756500351148,0.15358072460288441,0.99675352980529952,0.64487427222037319,1.2172122242167398,0.42960818725997574,0.52078463627645266,16.812547283912348,0.36050967217714291,0.96578563909111392,0.75187027366302983,0.85859649264185811,72.653315687492537,3.5344935818271499,8.4062736419561741,0.075623918899432624,2.3063959314813522,221.36793400401532,4.2372438236635528,0.92576367052124131,-0.38830120399956591,0.52078463627645266,0.75833827935407849,8.5807094537050368,0.012050119562624025,3.712638378204026,0.016095860291204425,0.15042047997290034,1.1118074114191487,469.78138587025018,3.5631525098654775,59.061280472124082,1642.0464183771135,0.7428620695222603,263.77041415437918,0.65639729821662851,0.055519625839571721,4.2834624251053164,77.83326426607843,0.51708223006847043,6.2471245536651967,38.402629989533565,0.11418609535811804,0.19166561646712876,66.124637681159413,39.394202898550724,4905.5739130434786,4716.0927032136105,0.072646873025900185,73.050479056254233,348675.88405797101,88.084057971014488,0.4353005702406898,0.018730701310094137,6.0094425911817417,0.0099721638482367682
114,Brats17_TCIA_131_1_flair.nii,Brats17_TCIA_131_1_seg.nii,Brats17_TCIA_131_1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
115,Brats17_TCIA_133_1_flair.nii,Brats17_TCIA_133_1_seg.nii,Brats17_TCIA_133_1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
116,Brats17_TCIA_135_1_flair.nii,Brats17_TCIA_135_1_seg.nii,Brats17_TCIA_135_1,"(88, 140, 78, 30, 53, 41)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",1e9a1e2110649698b04e638eaa3928c98f5b2fc4,"(1.0, 1.0, 1.0)",{'Original': {}},a52b10fc459814245e3af3816fe0ce8409648fb1,1.1.1.post85+g23cb5de,70,3614,53.1883445878888,0.017683876582489863,51.623637996561229,0.2605308512157005,30.585133133866183,0.0070548472436468418,0.5997380591268372,1.2095641785957,3614.0,3.8383170182485338,50.99748576636155,23.808614205683011,0.46685858818136894,4371.36494144486,40.311288741492746,51.419840528729765,51.0,0.814139592751841,0.18315678222395901,32.600908690271396,230781947.0,21.793821206254218,243.0,230781947.0,401.0,252.70093124683186,306.0,145.0,2.7241636498766124,42.065474989923963,256.0,1769.5041861279185,203.0,3.5982355168807998,249.17515218594355,7.5065133811059246,0.72850859243354027,0.71911511446512288,13.676080860632112,0.15258974139519371,0.99484175479473513,0.75596418834762058,1.2982776701438963,0.46573177847749925,0.59403384203593135,10.752938232346464,0.39213631396048615,0.95518143349803397,0.71911511446512288,0.81237042768618661,30.596573888213094,3.4223851430049428,5.3764691161732321,0.074109708605445732,2.0656193923633861,206.19128827555707,4.238811613799772,0.88280809094647616,-0.31629416647131081,0.59403384203593135,0.72850859243354027,7.5065133811059246,0.035168200411032864,3.295773133182947,0.045197557134308904,0.17213634524582361,0.68051179990178212,440.03425445359869,2.7641100672771017,27.001337473126323,1436.8284843003701,0.7688962253896422,88.255173597549188,0.70678132050572529,0.12003025531829777,3.9992133253960911,34.132995473302444,0.55434519432476181,5.7744532083523854,20.672755898291566,0.11593126047858558,0.22852842554488645,74.043209876543216,37.561728395061728,1529.4506172839506,1405.0317405883247,0.089651355838406194,59.051633678362045,44867.682098765436,41.589506172839506,0.48950727274736783,0.053062057150060196,5.8792702457772643,0.028150230148196828
